frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
664,0.340010,-0.374416,3.399648,0.383077,-0.573344,3.306990,0.423657,-0.828339,3.312087,0.806178,-0.699551,3.619427,1.002185,-0.407462,3.603581,0.864957,-0.180854,3.601995,0.457811,-0.200759,3.491916,0.669286,-0.072962,3.564581,0.381898,0.232706,3.451973,0.246993,0.098361,3.445672,0.387956,0.295170,3.323368,0.252378,0.208655,3.337367
665,0.341490,-0.375638,3.398569,0.377356,-0.577716,3.306326,0.422312,-0.823266,3.314389,0.805299,-0.694536,3.621583,1.003456,-0.409941,3.604164,0.861835,-0.185539,3.598758,0.461723,-0.192977,3.492540,0.676670,-0.075092,3.564291,0.381026,0.230591,3.449136,0.248608,0.104668,3.438144,0.374098,0.298043,3.310995,0.233522,0.222041,3.315801
666,0.339238,-0.370972,3.400875,0.385341,-0.563699,3.306969,0.426210,-0.834557,3.312241,0.796488,-0.710228,3.623174,0.996646,-0.424031,3.619385,0.865839,-0.190011,3.599419,0.462167,-0.206760,3.490744,0.673576,-0.091125,3.567647,0.377398,0.223334,3.451051,0.239871,0.065308,3.458842,0.402609,0.353296,3.254134,0.258995,0.259285,3.292750
667,0.345204,-0.372083,3.407984,0.377967,-0.575547,3.306322,0.426603,-0.828556,3.310830,0.800748,-0.709175,3.621732,1.005547,-0.418984,3.617203,0.862724,-0.190911,3.601447,0.463110,-0.206441,3.489777,0.675025,-0.086561,3.566443,0.373770,0.220636,3.450548,0.252670,0.095118,3.448169,0.411312,0.303430,3.307235,0.287672,0.227217,3.322071
668,0.349374,-0.360233,3.409732,0.386543,-0.576508,3.308994,0.428764,-0.825880,3.312036,0.802940,-0.708974,3.621474,1.012569,-0.417993,3.616477,0.864309,-0.189981,3.601388,0.463765,-0.202976,3.490571,0.678697,-0.084869,3.568820,0.377582,0.226824,3.447297,0.246604,0.088248,3.438126,0.408349,0.250448,3.349666,0.278841,0.180531,3.363366
669,0.344778,-0.358220,3.405417,0.376632,-0.576097,3.307157,0.421089,-0.828660,3.311229,0.802361,-0.725213,3.617866,0.991693,-0.424613,3.618066,0.868381,-0.175215,3.597557,0.453123,-0.206585,3.492294,0.679595,-0.090509,3.568745,0.375160,0.223572,3.451130,0.249807,0.102176,3.443743,0.411262,0.251897,3.340977,0.282815,0.166450,3.370747
670,0.349593,-0.364801,3.404352,0.381195,-0.579660,3.308560,0.424656,-0.836998,3.312667,0.797669,-0.728315,3.623488,1.006302,-0.427220,3.624509,0.867114,-0.182838,3.596627,0.463123,-0.202494,3.494488,0.684286,-0.086856,3.568404,0.385019,0.226140,3.444342,0.246395,0.095535,3.446349,0.408859,0.361429,3.225347,0.285054,0.276102,3.253525
671,0.343205,-0.365248,3.405188,0.377627,-0.572706,3.309829,0.423583,-0.828095,3.313696,0.797975,-0.735775,3.620252,0.999248,-0.436411,3.626117,0.866176,-0.184954,3.598727,0.456280,-0.212227,3.497501,0.674235,-0.092160,3.573278,0.397118,0.229979,3.445531,0.257591,0.114193,3.436910,0.412515,0.202146,3.409634,0.286013,0.125243,3.418428
672,0.341613,-0.365069,3.407182,0.380655,-0.576310,3.315801,0.424799,-0.831781,3.315681,0.797758,-0.734783,3.623294,0.988088,-0.440616,3.629075,0.868479,-0.180763,3.599761,0.454908,-0.207379,3.496830,0.672650,-0.089942,3.570796,0.396385,0.230884,3.445432,0.248038,0.110205,3.440685,0.452144,0.294543,3.321869,0.314920,0.186215,3.356093
673,0.348082,-0.363002,3.405514,0.394569,-0.576655,3.312464,0.428997,-0.840656,3.311618,0.798836,-0.738627,3.622489,0.991278,-0.432970,3.627211,0.862875,-0.172506,3.600794,0.453701,-0.206043,3.498791,0.677692,-0.081139,3.569582,0.401305,0.246648,3.438205,0.232827,0.088817,3.452833,0.452210,0.373607,3.279480,0.293716,0.216443,3.338110
674,0.342540,-0.372139,3.405895,0.380319,-0.589271,3.312099,0.430769,-0.845157,3.308288,0.798005,-0.748681,3.622294,0.985992,-0.439946,3.629000,0.865239,-0.171639,3.602316,0.452679,-0.217479,3.500803,0.674501,-0.096435,3.576051,0.391140,0.233159,3.445787,0.236856,0.096455,3.442976,0.501725,0.245145,3.386794,0.346090,0.101985,3.421156
675,0.342420,-0.374194,3.404081,0.368887,-0.582460,3.310708,0.429772,-0.841910,3.307393,0.806222,-0.749314,3.619858,0.993407,-0.434573,3.630028,0.866172,-0.154294,3.597680,0.448908,-0.215594,3.502956,0.679024,-0.081430,3.573026,0.404698,0.250530,3.434944,0.224112,0.091214,3.441319,0.461640,0.218193,3.396248,0.295842,0.085182,3.439447
676,0.345231,-0.378395,3.401541,0.369748,-0.598642,3.312763,0.431944,-0.850509,3.302668,0.807008,-0.754675,3.620730,0.986656,-0.433166,3.622269,0.870078,-0.159925,3.599804,0.438825,-0.207605,3.497204,0.668549,-0.083440,3.572332,0.399804,0.255799,3.436683,0.213282,0.106279,3.430330,0.460015,0.344912,3.249645,0.310475,0.177380,3.337627
677,0.335805,-0.371880,3.400431,0.366137,-0.593418,3.320422,0.426931,-0.853514,3.297771,0.816231,-0.760582,3.624391,0.990021,-0.431112,3.622624,0.865759,-0.162800,3.604690,0.443495,-0.203746,3.500016,0.689112,-0.088780,3.574260,0.397004,0.240748,3.448115,0.238240,0.110363,3.434262,0.444822,0.192263,3.418792,0.315237,0.072833,3.448592
678,0.337321,-0.378790,3.400100,0.354865,-0.573507,3.320262,0.424748,-0.844172,3.298810,0.817986,-0.769593,3.623169,0.981171,-0.431219,3.623429,0.867584,-0.153598,3.600435,0.439145,-0.193614,3.496628,0.686591,-0.086454,3.572738,0.402019,0.243420,3.447952,0.212651,0.115184,3.433985,0.394012,0.418503,3.158210,0.283190,0.256230,3.264279
679,0.335740,-0.368302,3.400438,0.357823,-0.575163,3.319213,0.427447,-0.852181,3.292485,0.821995,-0.780001,3.621814,0.980503,-0.430807,3.623673,0.869927,-0.157612,3.602362,0.445301,-0.198210,3.499531,0.692047,-0.089327,3.575420,0.417829,0.244627,3.450167,0.231790,0.125371,3.439380,0.373563,0.406425,3.179249,0.276176,0.224781,3.313827
680,0.343970,-0.350078,3.400644,0.366937,-0.566727,3.324577,0.430032,-0.847160,3.291035,0.832765,-0.784033,3.620198,0.982130,-0.422996,3.621747,0.857332,-0.144318,3.598306,0.446600,-0.190020,3.496448,0.698628,-0.077205,3.569288,0.418964,0.244125,3.446210,0.230048,0.113165,3.438717,0.385649,0.461128,3.103616,0.267200,0.283586,3.244179
681,0.349249,-0.342759,3.402861,0.368123,-0.567783,3.344370,0.422525,-0.863657,3.279583,0.837042,-0.803210,3.618116,0.965027,-0.423515,3.617207,0.867052,-0.144936,3.597094,0.462542,-0.184897,3.489082,0.717909,-0.083127,3.567828,0.433162,0.241750,3.450104,0.243633,0.107949,3.452559,0.377790,0.377729,3.214650,0.315613,0.208295,3.336781
682,0.344180,-0.362490,3.401805,0.384808,-0.582706,3.345069,0.430788,-0.873834,3.276845,0.839221,-0.822832,3.618910,0.952994,-0.430771,3.620871,0.858317,-0.142921,3.599043,0.451316,-0.208087,3.492797,0.700193,-0.093531,3.574129,0.443561,0.254519,3.441230,0.247137,0.105796,3.454105,0.386741,0.323791,3.272843,0.288900,0.122708,3.402291
683,0.346367,-0.373582,3.410399,0.379140,-0.592561,3.354050,0.442171,-0.886684,3.267820,0.848345,-0.832144,3.612920,0.941867,-0.434344,3.627000,0.851431,-0.145570,3.601062,0.459403,-0.212050,3.494082,0.704631,-0.095500,3.574768,0.443652,0.267391,3.429260,0.251003,0.125614,3.442317,0.374048,0.253368,3.355228,0.298197,0.011359,3.473899
684,0.350895,-0.360276,3.405002,0.381836,-0.592042,3.361494,0.444971,-0.898360,3.256273,0.862983,-0.858012,3.612786,0.926681,-0.451609,3.632158,0.851144,-0.153805,3.602059,0.451199,-0.228143,3.498703,0.716480,-0.111567,3.580876,0.472601,0.273520,3.429125,0.267585,0.123209,3.444030,0.403608,0.335617,3.280184,0.280493,-0.029415,3.516465
685,0.356207,-0.360645,3.405321,0.380283,-0.607687,3.354208,0.437557,-0.918017,3.237545,0.857852,-0.867992,3.608593,0.929761,-0.453415,3.625920,0.843971,-0.158750,3.605531,0.451712,-0.225657,3.496894,0.707465,-0.115133,3.584354,0.456052,0.282098,3.423246,0.260142,0.149459,3.426670,0.403156,0.231599,3.401091,0.298984,-0.027489,3.529470
686,0.349578,-0.356072,3.403728,0.387166,-0.600626,3.354645,0.446217,-0.915091,3.236830,0.860731,-0.877280,3.605024,0.918065,-0.460656,3.626425,0.839200,-0.160234,3.603052,0.456635,-0.233981,3.493335,0.721689,-0.122851,3.577844,0.467984,0.261180,3.434150,0.260718,0.102107,3.451900,0.417240,0.340682,3.261800,0.274595,0.032846,3.476797
687,0.351297,-0.354112,3.411191,0.386306,-0.593562,3.359751,0.435699,-0.917844,3.229000,0.867000,-0.882066,3.600702,0.908827,-0.462663,3.630267,0.840276,-0.162422,3.605621,0.440658,-0.248700,3.498760,0.709710,-0.129271,3.586793,0.469822,0.261370,3.442750,0.255318,0.109006,3.441303,0.413874,0.422533,3.187151,0.273370,0.118831,3.409870
688,0.342058,-0.333069,3.421081,0.388205,-0.579521,3.361668,0.436437,-0.914182,3.228590,0.855824,-0.894292,3.593153,0.909884,-0.473243,3.621670,0.848451,-0.160978,3.602564,0.432446,-0.238150,3.498530,0.704462,-0.122746,3.584871,0.462924,0.258586,3.442945,0.237484,0.118229,3.438407,0.410190,0.423399,3.198084,0.236714,0.129884,3.428147
689,0.338084,-0.356633,3.417025,0.396216,-0.604305,3.365883,0.441437,-0.927416,3.222471,0.866550,-0.901934,3.590718,0.888129,-0.479462,3.630727,0.843812,-0.160424,3.603691,0.438113,-0.253141,3.499140,0.713434,-0.134241,3.586399,0.461260,0.246976,3.454584,0.256828,0.102485,3.451563,0.403959,0.454084,3.151265,0.260123,0.236480,3.326285
690,0.328878,-0.359277,3.404913,0.394227,-0.619190,3.354049,0.436284,-0.939054,3.216807,0.878752,-0.914118,3.584769,0.893441,-0.485586,3.625221,0.848919,-0.159448,3.599587,0.445981,-0.255651,3.494542,0.720736,-0.141619,3.581542,0.470767,0.257967,3.442008,0.260557,0.107591,3.446198,0.411053,0.436270,3.173400,0.274173,0.241589,3.298581
691,0.334496,-0.361609,3.414943,0.402489,-0.620097,3.345302,0.450665,-0.941525,3.212623,0.883404,-0.931200,3.581433,0.873594,-0.495866,3.630013,0.845743,-0.164414,3.603581,0.449011,-0.266014,3.489883,0.720068,-0.150979,3.581190,0.488940,0.270751,3.434433,0.261562,0.118995,3.434177,0.410916,0.405313,3.223954,0.246274,0.141050,3.393929
692,0.328869,-0.362867,3.411721,0.410435,-0.623552,3.351761,0.448283,-0.953307,3.205291,0.885364,-0.934620,3.578078,0.869429,-0.503635,3.631862,0.842963,-0.160562,3.602098,0.437250,-0.290882,3.494005,0.710938,-0.161892,3.583051,0.472739,0.265444,3.437737,0.268395,0.117875,3.442023,0.299706,0.099165,3.529952,0.277591,0.001393,3.513844
693,0.329573,-0.358957,3.407144,0.406827,-0.627557,3.348072,0.454987,-0.952446,3.207875,0.883746,-0.942268,3.576216,0.863508,-0.512704,3.635259,0.848571,-0.155278,3.601670,0.461892,-0.293125,3.490588,0.732882,-0.174481,3.580256,0.483670,0.255934,3.437495,0.288051,0.092869,3.450399,0.411592,0.127974,3.477329,0.324048,-0.028765,3.504743
694,0.328395,-0.360648,3.405712,0.410604,-0.621609,3.347253,0.455200,-0.952218,3.210891,0.885780,-0.940631,3.583277,0.858394,-0.514168,3.636589,0.851043,-0.160293,3.600890,0.457215,-0.290552,3.494771,0.727968,-0.173000,3.582244,0.475984,0.258059,3.440630,0.262612,0.100114,3.451622,0.398912,0.171351,3.453967,0.286405,-0.015049,3.501917
695,0.320619,-0.360803,3.415067,0.421517,-0.619604,3.345140,0.455124,-0.957727,3.210126,0.880853,-0.938984,3.582895,0.857196,-0.511168,3.639523,0.846954,-0.163136,3.600461,0.452533,-0.292406,3.496045,0.719296,-0.177015,3.583139,0.477320,0.251002,3.442436,0.274066,0.077684,3.455922,0.383782,0.234979,3.388824,0.272917,0.016952,3.473932
696,0.331264,-0.358115,3.409181,0.419157,-0.610944,3.339990,0.452740,-0.955465,3.210344,0.877405,-0.940805,3.583790,0.854842,-0.513891,3.643882,0.843917,-0.162053,3.602669,0.454416,-0.288034,3.492943,0.719893,-0.177885,3.582323,0.493639,0.254592,3.438029,0.274043,0.077250,3.461102,0.429584,0.256824,3.363309,0.308338,0.072055,3.429094
697,0.326757,-0.361152,3.408504,0.419769,-0.608674,3.350049,0.448482,-0.952990,3.211287,0.875187,-0.943522,3.581032,0.843493,-0.519138,3.642518,0.843067,-0.160576,3.602576,0.448267,-0.291387,3.494131,0.715830,-0.178178,3.583354,0.482992,0.243821,3.442328,0.253784,0.071346,3.459169,0.413176,0.296299,3.323585,0.322372,0.010549,3.466108
698,0.326004,-0.344294,3.405833,0.415001,-0.594597,3.344073,0.452756,-0.943698,3.215461,0.878475,-0.940240,3.584507,0.861664,-0.515213,3.642247,0.856257,-0.160424,3.600505,0.451294,-0.286740,3.497468,0.723440,-0.179233,3.583447,0.500481,0.250033,3.438990,0.263243,0.081087,3.459949,0.397165,0.307380,3.313882,0.327529,0.118767,3.391594
699,0.329227,-0.364773,3.405263,0.420519,-0.609967,3.344224,0.452432,-0.944275,3.212414,0.874482,-0.934356,3.583183,0.850172,-0.513761,3.643363,0.844763,-0.164621,3.604460,0.446995,-0.288176,3.494149,0.711449,-0.179586,3.580712,0.490740,0.246078,3.437760,0.268210,0.078008,3.463415,0.417141,0.287169,3.333933,0.328738,0.067059,3.423387
700,0.320834,-0.349262,3.412172,0.419487,-0.604960,3.354372,0.457157,-0.947919,3.215662,0.879602,-0.929165,3.583297,0.856944,-0.506836,3.640163,0.843835,-0.158817,3.603460,0.444625,-0.284345,3.494919,0.709277,-0.173565,3.583493,0.482361,0.244033,3.447288,0.273727,0.080076,3.461837,0.362302,0.307194,3.320461,0.351859,0.132195,3.378242
701,0.329770,-0.353222,3.404972,0.423841,-0.614736,3.346556,0.456977,-0.953756,3.212180,0.885255,-0.938928,3.581451,0.868366,-0.509024,3.638521,0.845853,-0.164673,3.602847,0.455955,-0.294681,3.494425,0.723956,-0.175772,3.582052,0.494463,0.247890,3.438841,0.271045,0.080825,3.464756,0.378961,0.303661,3.322789,0.324045,0.096965,3.412688
702,0.327819,-0.365112,3.403841,0.414309,-0.613129,3.347792,0.451027,-0.947855,3.213408,0.882745,-0.929817,3.586848,0.866238,-0.508120,3.642326,0.844521,-0.159888,3.603430,0.446268,-0.293489,3.496245,0.720220,-0.182166,3.584386,0.468950,0.238947,3.443644,0.271238,0.081633,3.470662,0.424457,0.287874,3.334484,0.332344,0.048051,3.437787
703,0.324393,-0.359326,3.406330,0.423596,-0.607321,3.350271,0.458831,-0.945669,3.218804,0.882228,-0.938889,3.584202,0.867666,-0.512941,3.641209,0.849023,-0.162048,3.603583,0.458427,-0.287829,3.492301,0.726606,-0.174615,3.581674,0.474748,0.243838,3.441873,0.270042,0.078306,3.469187,0.475021,0.302646,3.304907,0.352043,0.048162,3.437125
704,0.321070,-0.372267,3.406183,0.418972,-0.619054,3.344314,0.459228,-0.946199,3.219826,0.884633,-0.941434,3.585229,0.865120,-0.518861,3.641027,0.850632,-0.163398,3.607374,0.453411,-0.299369,3.497408,0.727781,-0.188088,3.585128,0.480097,0.237219,3.450183,0.287622,0.078756,3.472314,0.418854,0.343139,3.275745,0.328214,0.148962,3.368046
705,0.318285,-0.355748,3.401948,0.417509,-0.604040,3.347736,0.459662,-0.942715,3.220468,0.883694,-0.940449,3.586001,0.867792,-0.517364,3.638598,0.846814,-0.168653,3.604780,0.449234,-0.292274,3.494211,0.723092,-0.183191,3.583721,0.466877,0.234927,3.449509,0.280529,0.072324,3.461421,0.383074,0.250537,3.364406,0.280570,0.104619,3.405952
706,0.326422,-0.367396,3.412949,0.417677,-0.609884,3.342797,0.462619,-0.936925,3.222796,0.880507,-0.944032,3.587187,0.863968,-0.523781,3.637869,0.849245,-0.165046,3.602855,0.457457,-0.297507,3.492136,0.731727,-0.179814,3.581325,0.479625,0.230638,3.452345,0.275580,0.043867,3.474245,0.422045,0.281231,3.334038,0.304708,0.067731,3.431166
707,0.322016,-0.365961,3.411150,0.420285,-0.605944,3.344177,0.462382,-0.934384,3.220666,0.882731,-0.935693,3.586704,0.868112,-0.509625,3.635741,0.843791,-0.161402,3.602580,0.460541,-0.286430,3.489390,0.727840,-0.177465,3.578572,0.484758,0.242906,3.444124,0.283110,0.068419,3.465912,0.466275,0.268894,3.350077,0.344085,0.024086,3.458445
708,0.323501,-0.366943,3.412488,0.411342,-0.614440,3.348452,0.457974,-0.941367,3.218838,0.880453,-0.939078,3.586364,0.863015,-0.519751,3.637601,0.846845,-0.162620,3.600412,0.460254,-0.300960,3.494957,0.732997,-0.185182,3.581741,0.497537,0.231555,3.448992,0.275659,0.032419,3.486378,0.429437,0.242676,3.377619,0.310369,0.041001,3.449906
709,0.329568,-0.360716,3.404106,0.421553,-0.607350,3.347305,0.453848,-0.940409,3.221404,0.886245,-0.931392,3.585902,0.860774,-0.509291,3.640428,0.849178,-0.160946,3.603019,0.449862,-0.294408,3.496594,0.722865,-0.180686,3.582048,0.470999,0.225649,3.458991,0.272712,0.065116,3.475888,0.397158,0.381242,3.270532,0.320850,0.203029,3.336434
710,0.330064,-0.365983,3.408586,0.417141,-0.615881,3.343593,0.457771,-0.940851,3.220936,0.883641,-0.938145,3.590142,0.862128,-0.520520,3.640230,0.848339,-0.165517,3.595847,0.464201,-0.288936,3.491127,0.734197,-0.181516,3.576967,0.503450,0.242788,3.444513,0.290127,0.065425,3.456293,0.455131,0.233076,3.383535,0.353612,0.089992,3.409022
711,0.334447,-0.361788,3.399885,0.420962,-0.607274,3.336931,0.461474,-0.943656,3.218642,0.882140,-0.932128,3.589936,0.867157,-0.500727,3.638621,0.839925,-0.163981,3.601112,0.458834,-0.291879,3.498665,0.725189,-0.174697,3.582085,0.486604,0.241263,3.445980,0.275306,0.082206,3.461236,0.388975,0.323230,3.316870,0.309949,0.102721,3.409878
712,0.327596,-0.347545,3.399249,0.412480,-0.604409,3.342801,0.454110,-0.940028,3.219798,0.885700,-0.936705,3.591021,0.876545,-0.500400,3.634778,0.850859,-0.165255,3.598290,0.461312,-0.277345,3.493974,0.733128,-0.165017,3.578323,0.475407,0.253886,3.427330,0.270988,0.063451,3.458584,0.403009,0.181582,3.420380,0.314679,-0.011483,3.474688
713,0.330639,-0.334571,3.401868,0.416489,-0.572284,3.348494,0.455424,-0.916346,3.232429,0.883743,-0.930953,3.594789,0.876892,-0.500248,3.636050,0.846227,-0.167286,3.603138,0.453031,-0.271677,3.499565,0.721511,-0.160884,3.583090,0.477437,0.260390,3.429969,0.282403,0.090677,3.447349,0.415344,0.314141,3.344339,0.321969,0.051711,3.449288
714,0.332367,-0.334019,3.397716,0.411638,-0.587263,3.344350,0.453527,-0.926932,3.237199,0.882345,-0.936978,3.596660,0.880719,-0.502263,3.636234,0.851281,-0.160372,3.600831,0.455991,-0.271543,3.501302,0.725700,-0.164416,3.581039,0.477902,0.254247,3.434123,0.256510,0.051468,3.474456,0.471408,0.343763,3.307028,0.364360,0.005913,3.464007
715,0.334392,-0.345211,3.407443,0.395081,-0.594930,3.346576,0.444794,-0.925182,3.239612,0.873552,-0.922886,3.595487,0.886923,-0.494008,3.633783,0.844869,-0.168249,3.603498,0.440989,-0.252204,3.495452,0.702874,-0.139889,3.579308,0.470131,0.262153,3.432214,0.268357,0.094658,3.445628,0.420924,0.350302,3.267173,0.328512,0.052750,3.445721
716,0.330552,-0.358220,3.393739,0.384391,-0.607113,3.335765,0.435086,-0.927382,3.247407,0.868335,-0.909358,3.599160,0.894880,-0.477726,3.636755,0.854895,-0.156066,3.599914,0.446503,-0.259992,3.504249,0.720078,-0.138424,3.581200,0.461969,0.242685,3.452268,0.261999,0.062691,3.469068,0.467802,0.044630,3.557346,0.337398,-0.073643,3.545009
717,0.327214,-0.347293,3.420510,0.387078,-0.604169,3.337536,0.432594,-0.928731,3.257715,0.865157,-0.902606,3.598392,0.891633,-0.470509,3.646554,0.846824,-0.151427,3.599246,0.434993,-0.255608,3.507053,0.707409,-0.134254,3.582542,0.464655,0.246314,3.446335,0.280451,0.066722,3.472411,0.390634,0.238225,3.382422,0.322042,0.083315,3.441229
718,0.339928,-0.355028,3.410228,0.377778,-0.605059,3.328204,0.424239,-0.934810,3.265581,0.852009,-0.897692,3.598337,0.898471,-0.466146,3.642010,0.845591,-0.154694,3.605363,0.436424,-0.255642,3.509734,0.706205,-0.133169,3.579993,0.452168,0.233498,3.447962,0.280524,0.078496,3.465526,0.451611,0.087065,3.520447,0.359620,-0.025834,3.515654
719,0.346086,-0.361446,3.402110,0.379542,-0.597496,3.315880,0.412389,-0.930655,3.291801,0.839188,-0.878949,3.613078,0.893832,-0.450328,3.650616,0.853866,-0.158770,3.599510,0.447229,-0.254750,3.506914,0.717520,-0.155091,3.581285,0.425621,0.200603,3.455254,0.278499,0.072972,3.456638,0.528718,-0.137478,3.667314,0.370891,-0.123290,3.585176
720,0.332864,-0.358875,3.412791,0.363989,-0.587461,3.309927,0.404124,-0.916138,3.308751,0.831978,-0.853080,3.620580,0.911456,-0.430741,3.635493,0.862807,-0.150266,3.593580,0.429071,-0.231867,3.516315,0.695670,-0.111064,3.580199,0.428236,0.254173,3.440684,0.288272,0.145395,3.430048,0.419736,0.315641,3.327215,0.332510,0.143251,3.396124
721,0.334761,-0.363787,3.392259,0.353435,-0.584078,3.285291,0.398332,-0.897316,3.308300,0.818357,-0.814715,3.629332,0.933458,-0.421337,3.630928,0.871524,-0.159419,3.594196,0.446546,-0.207468,3.493864,0.698783,-0.116021,3.568579,0.411909,0.237799,3.442058,0.259376,0.122765,3.425308,0.510464,0.361448,3.301100,0.376747,0.164342,3.377942
722,0.334797,-0.370964,3.391276,0.338856,-0.593357,3.283450,0.406467,-0.853004,3.315642,0.817739,-0.718358,3.613954,0.964312,-0.378574,3.607568,0.871657,-0.153005,3.591099,0.451749,-0.202656,3.491687,0.697528,-0.101617,3.564200,0.438009,0.262326,3.428550,0.232115,0.082611,3.444337,0.417059,0.284118,3.319099,0.300868,0.189086,3.346252
723,0.340666,-0.364396,3.388433,0.355181,-0.571237,3.290564,0.410242,-0.824030,3.314318,0.812191,-0.713646,3.610324,0.976160,-0.378639,3.601979,0.856160,-0.160246,3.595564,0.431964,-0.205836,3.495448,0.663827,-0.077133,3.565407,0.398277,0.248215,3.447945,0.249465,0.114004,3.434997,0.351023,0.244704,3.374297,0.246783,0.128389,3.403751
724,0.337470,-0.364224,3.393534,0.370136,-0.551230,3.299728,0.425772,-0.800191,3.322366,0.805908,-0.705917,3.612622,0.997420,-0.383356,3.596425,0.848701,-0.175356,3.601235,0.445007,-0.181286,3.493206,0.662446,-0.049289,3.557839,0.395386,0.251294,3.444428,0.225790,0.102502,3.444276,0.406598,0.326444,3.284675,0.267485,0.187098,3.352356
725,0.342232,-0.366957,3.400830,0.361177,-0.550691,3.299942,0.419567,-0.798931,3.323724,0.811603,-0.693707,3.608249,0.990090,-0.387264,3.597803,0.854288,-0.178525,3.602625,0.440378,-0.197650,3.492199,0.665116,-0.062315,3.559759,0.397034,0.245483,3.443898,0.232978,0.094351,3.451582,0.387835,0.181686,3.428005,0.241690,0.086140,3.443039
