frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
69,-0.370528,0.045017,3.119294,-0.258037,-0.080188,3.122084,-0.238855,-0.294986,2.993449,0.028975,-0.187185,2.599002,0.188083,0.055436,2.588590,0.021834,0.207505,2.616880,-0.224193,0.331765,3.034558,-0.057145,0.400606,2.788312,-0.316885,0.737583,2.766381,-0.545414,0.699272,3.016701,-0.477204,1.066245,2.836358,-0.630273,1.054919,3.052094
70,-0.385721,0.052232,3.119178,-0.276541,-0.087717,3.125887,-0.255859,-0.300450,2.994959,0.027659,-0.193210,2.604642,0.181447,0.045853,2.582032,0.020823,0.197271,2.613264,-0.229159,0.340397,3.045835,-0.053280,0.404696,2.794133,-0.317582,0.791209,2.771623,-0.535729,0.679397,3.039751,-0.514318,1.090278,2.822468,-0.633176,1.104356,3.046033
71,-0.399412,0.053561,3.122568,-0.281206,-0.080948,3.131935,-0.239903,-0.297511,2.996356,0.033966,-0.193047,2.608305,0.185182,0.045122,2.591698,0.012576,0.192187,2.612306,-0.223929,0.328285,3.040789,-0.055571,0.394829,2.792983,-0.345666,0.777726,2.764863,-0.537483,0.629208,3.027909,-0.518117,1.100509,2.818816,-0.634870,1.057727,3.049450
72,-0.399666,0.062691,3.122428,-0.287725,-0.068162,3.133129,-0.247235,-0.293051,3.001854,0.033136,-0.191355,2.607480,0.179041,0.062053,2.595670,0.009882,0.202702,2.616233,-0.228978,0.354571,3.038618,-0.052869,0.423015,2.793414,-0.346221,0.792365,2.762687,-0.544485,0.697289,3.030372,-0.503285,1.127676,2.807124,-0.660448,1.108670,3.046217
73,-0.389824,0.056613,3.120633,-0.276958,-0.070471,3.124331,-0.243300,-0.299468,2.998843,0.035479,-0.206335,2.610707,0.177547,0.067446,2.582846,0.011584,0.204654,2.606750,-0.228573,0.350566,3.031061,-0.057438,0.422896,2.791928,-0.367132,0.708132,2.738262,-0.558591,0.658342,3.028061,-0.501382,1.080060,2.793423,-0.634035,1.046282,3.037329
74,-0.384760,0.055647,3.118864,-0.261136,-0.062993,3.128818,-0.239383,-0.288098,3.006026,0.038675,-0.207811,2.613945,0.179654,0.066401,2.583488,0.013419,0.200468,2.602272,-0.222519,0.358459,3.030793,-0.048292,0.421692,2.793077,-0.357849,0.753238,2.768232,-0.550672,0.646992,3.030499,-0.533528,1.044987,2.782277,-0.624461,1.076645,3.036115
75,-0.394046,0.075245,3.117211,-0.265406,-0.045075,3.128498,-0.230245,-0.268446,3.011063,0.037601,-0.215674,2.614656,0.178094,0.064051,2.582799,0.013510,0.196156,2.601894,-0.225645,0.353042,3.034839,-0.055874,0.412020,2.793037,-0.334578,0.699607,2.751810,-0.551766,0.630682,3.029907,-0.521844,1.070228,2.810162,-0.631507,1.081718,3.046715
76,-0.386807,0.071875,3.117906,-0.267613,-0.044038,3.124390,-0.229374,-0.267486,3.000861,0.039241,-0.222197,2.615111,0.177921,0.066859,2.570891,0.010488,0.197634,2.600068,-0.231343,0.356150,3.039396,-0.055864,0.415828,2.799727,-0.310918,0.743206,2.752940,-0.563366,0.679265,3.054804,-0.482932,1.132761,2.820289,-0.621868,1.096705,3.051193
77,-0.386591,0.065836,3.116231,-0.262864,-0.045691,3.121941,-0.223807,-0.271663,2.997990,0.039388,-0.218233,2.614257,0.178526,0.072806,2.589753,0.008378,0.197203,2.606398,-0.230705,0.346989,3.038649,-0.063613,0.402741,2.803440,-0.332418,0.719770,2.753463,-0.551359,0.655257,3.020889,-0.505047,1.113991,2.824044,-0.618605,1.125425,3.068837
78,-0.387007,0.075998,3.116367,-0.264107,-0.040294,3.132169,-0.217308,-0.256162,3.007293,0.041723,-0.218454,2.618735,0.175512,0.072850,2.580574,0.008668,0.199703,2.604840,-0.224064,0.356805,3.047754,-0.057235,0.414267,2.804816,-0.305889,0.744132,2.765402,-0.547848,0.682099,3.026093,-0.483682,1.140477,2.847504,-0.618079,1.149175,3.068691
79,-0.372690,0.073945,3.117628,-0.261254,-0.040061,3.124223,-0.218210,-0.263941,3.003588,0.039745,-0.216087,2.619171,0.177784,0.069194,2.588219,0.009195,0.199588,2.605439,-0.227176,0.350778,3.049038,-0.069447,0.413137,2.804385,-0.334615,0.730049,2.760373,-0.543803,0.719425,3.043285,-0.520232,1.115202,2.836668,-0.618901,1.134565,3.074008
80,-0.380534,0.083927,3.106618,-0.263655,-0.034106,3.125986,-0.218056,-0.265115,3.007545,0.043327,-0.215674,2.616796,0.178034,0.069938,2.592595,0.010112,0.199032,2.613948,-0.238462,0.355970,3.055214,-0.079376,0.415084,2.807593,-0.385600,0.775791,2.803647,-0.552706,0.655495,3.020697,-0.525767,1.116590,2.850826,-0.635911,1.133388,3.071128
81,-0.361719,0.079892,3.110110,-0.257187,-0.034315,3.126605,-0.218298,-0.274534,3.006344,0.042736,-0.217256,2.620042,0.176446,0.067442,2.589003,0.009308,0.199080,2.605657,-0.235939,0.345305,3.053032,-0.082091,0.408963,2.805749,-0.385702,0.755270,2.810896,-0.548088,0.682564,3.052313,-0.554477,1.086054,2.851784,-0.636751,1.119391,3.057487
82,-0.368425,0.085256,3.110074,-0.259208,-0.037047,3.126174,-0.218242,-0.275140,3.016400,0.041031,-0.221296,2.622336,0.179182,0.064401,2.588023,0.010092,0.198385,2.609377,-0.234551,0.352370,3.055620,-0.078759,0.414605,2.806927,-0.344264,0.795933,2.816656,-0.527070,0.662552,3.018801,-0.525745,1.115153,2.854549,-0.638369,1.139970,3.058512
83,-0.367167,0.083859,3.111717,-0.249016,-0.010307,3.125111,-0.220024,-0.266909,3.013652,0.041805,-0.222177,2.622649,0.180463,0.062277,2.588900,0.012209,0.198227,2.608619,-0.237027,0.360459,3.054505,-0.080543,0.422804,2.805933,-0.375346,0.778003,2.816117,-0.548016,0.664159,3.030651,-0.537283,1.118968,2.846489,-0.657519,1.145898,3.069655
84,-0.361198,0.080499,3.111405,-0.250295,-0.019384,3.127757,-0.225423,-0.274637,3.014487,0.043861,-0.218525,2.622262,0.177380,0.065190,2.593940,0.010419,0.198441,2.611329,-0.240133,0.348732,3.054520,-0.080230,0.415407,2.806214,-0.346693,0.705844,2.743479,-0.541215,0.644165,3.025491,-0.534616,1.113787,2.851466,-0.654319,1.135783,3.063601
85,-0.360084,0.082702,3.111138,-0.250321,-0.010812,3.130697,-0.226196,-0.270852,3.014674,0.045368,-0.220543,2.622465,0.177537,0.065686,2.592541,0.007359,0.198496,2.609816,-0.237852,0.344832,3.050923,-0.077328,0.405808,2.803107,-0.366474,0.771092,2.801017,-0.540051,0.654716,3.038517,-0.539010,1.113572,2.841288,-0.658309,1.137042,3.069489
86,-0.363821,0.085322,3.107663,-0.265336,-0.016264,3.130505,-0.225085,-0.267636,3.013546,0.049027,-0.217460,2.621034,0.174757,0.067347,2.591116,0.011748,0.197802,2.613883,-0.243947,0.354794,3.049511,-0.078282,0.408558,2.799455,-0.385115,0.753782,2.790746,-0.565505,0.711139,3.042729,-0.546663,1.107499,2.848016,-0.639158,1.146604,3.066433
87,-0.363309,0.084166,3.106860,-0.264207,-0.026357,3.136239,-0.223676,-0.269382,3.012791,0.050075,-0.216466,2.622843,0.177267,0.068898,2.586675,0.008967,0.198067,2.612438,-0.239447,0.348002,3.046828,-0.078899,0.405292,2.795069,-0.377822,0.761845,2.782214,-0.547625,0.656173,3.024858,-0.542146,1.118595,2.833508,-0.652809,1.138841,3.067494
88,-0.367325,0.088980,3.109242,-0.269857,-0.026015,3.131454,-0.227358,-0.268080,3.017435,0.050499,-0.217100,2.624619,0.177961,0.066868,2.590117,0.007422,0.198725,2.612289,-0.242540,0.363946,3.048912,-0.075243,0.416222,2.796772,-0.360746,0.714180,2.741322,-0.546459,0.665845,3.017835,-0.548753,1.123753,2.821526,-0.637031,1.154382,3.053557
89,-0.361466,0.092474,3.114295,-0.266397,-0.007876,3.125651,-0.230263,-0.271590,3.023535,0.052387,-0.216138,2.625835,0.176585,0.066043,2.589939,0.013067,0.201367,2.613967,-0.235073,0.378503,3.044146,-0.063202,0.431909,2.796240,-0.356832,0.789900,2.788912,-0.546429,0.662835,3.030001,-0.537657,1.141924,2.834250,-0.646624,1.161845,3.065600
90,-0.371054,0.084168,3.114138,-0.271134,-0.031940,3.127506,-0.233100,-0.276277,3.015030,0.049325,-0.221342,2.626964,0.176181,0.061846,2.585399,0.011849,0.202848,2.604288,-0.234523,0.367294,3.041610,-0.069094,0.420865,2.793831,-0.368491,0.810820,2.783622,-0.544783,0.673118,3.028756,-0.535842,1.146113,2.832515,-0.619023,1.160811,3.067243
91,-0.373314,0.085179,3.108519,-0.271848,-0.021756,3.121274,-0.226232,-0.268596,3.016086,0.051332,-0.219200,2.625056,0.176537,0.062158,2.590021,0.011772,0.202850,2.609630,-0.233036,0.361428,3.039320,-0.063180,0.416525,2.788902,-0.359848,0.802105,2.784362,-0.541776,0.673008,3.041847,-0.524832,1.143775,2.832465,-0.622111,1.163215,3.071660
92,-0.375408,0.087490,3.110651,-0.279195,-0.036048,3.131531,-0.231579,-0.271169,3.018085,0.054436,-0.216035,2.625115,0.179754,0.063071,2.589462,0.011958,0.200330,2.603752,-0.235354,0.353555,3.044043,-0.064195,0.405668,2.789797,-0.344699,0.789002,2.783345,-0.547426,0.670838,3.037101,-0.517508,1.129125,2.836621,-0.609038,1.153798,3.072627
93,-0.367504,0.084174,3.109227,-0.280792,-0.039510,3.128844,-0.231345,-0.271356,3.017412,0.056269,-0.216150,2.626680,0.179858,0.065116,2.585176,0.015792,0.197737,2.601372,-0.242054,0.361061,3.043254,-0.060240,0.416181,2.794440,-0.347293,0.798879,2.796242,-0.541105,0.688521,3.030168,-0.524542,1.147351,2.840271,-0.630146,1.174229,3.065842
94,-0.370053,0.088157,3.108097,-0.276451,-0.033087,3.127678,-0.230728,-0.273411,3.014945,0.055255,-0.216312,2.626452,0.177403,0.064911,2.587726,0.014252,0.195974,2.601840,-0.238171,0.359260,3.043344,-0.064429,0.414891,2.793845,-0.352116,0.784318,2.789977,-0.538003,0.665518,3.035430,-0.537422,1.128006,2.835311,-0.617958,1.157043,3.070487
95,-0.368330,0.084386,3.109207,-0.271289,-0.040798,3.128257,-0.227301,-0.277181,3.007908,0.055558,-0.218034,2.625005,0.178248,0.064848,2.590276,0.015165,0.195919,2.602587,-0.234406,0.353671,3.038495,-0.062006,0.412301,2.786952,-0.346132,0.785254,2.791680,-0.532222,0.671065,3.042714,-0.532112,1.130672,2.841088,-0.615261,1.160596,3.086154
96,-0.365149,0.084978,3.117234,-0.274714,-0.039996,3.135385,-0.229226,-0.281710,3.009727,0.059770,-0.217285,2.623192,0.178890,0.069367,2.578933,0.011509,0.196433,2.605322,-0.230967,0.364148,3.043616,-0.053275,0.422757,2.792114,-0.326205,0.736669,2.746210,-0.528473,0.681847,3.047517,-0.542971,1.142187,2.830056,-0.621065,1.168908,3.080565
97,-0.370896,0.089803,3.117100,-0.279101,-0.023212,3.135484,-0.229586,-0.277501,3.015306,0.058103,-0.216454,2.624758,0.180418,0.073110,2.580264,0.016081,0.198823,2.604287,-0.236312,0.361521,3.042754,-0.053900,0.419184,2.793866,-0.344560,0.794285,2.793853,-0.546388,0.669689,3.038542,-0.523899,1.160244,2.841478,-0.613586,1.186249,3.086303
98,-0.367531,0.086393,3.112740,-0.271099,-0.046489,3.131263,-0.228690,-0.280024,3.011348,0.057122,-0.211344,2.621005,0.183542,0.074649,2.587224,0.014043,0.203470,2.604317,-0.232073,0.358205,3.039980,-0.062729,0.417348,2.792526,-0.350717,0.793940,2.776109,-0.561638,0.725094,3.048223,-0.525098,1.121854,2.818602,-0.617624,1.140057,3.074923
99,-0.367179,0.085612,3.107342,-0.272375,-0.032941,3.120385,-0.226099,-0.277504,3.010478,0.055838,-0.214392,2.620712,0.180517,0.072781,2.594040,0.012832,0.203761,2.607584,-0.233610,0.357447,3.044888,-0.066067,0.414888,2.789531,-0.353922,0.793284,2.790394,-0.552090,0.659595,3.033710,-0.526587,1.139804,2.846567,-0.614692,1.156292,3.081425
100,-0.370219,0.085185,3.118137,-0.273514,-0.027568,3.138439,-0.230024,-0.274169,3.013068,0.060565,-0.210024,2.624010,0.177577,0.076154,2.585349,0.015457,0.206397,2.608814,-0.232054,0.364232,3.042532,-0.048615,0.419080,2.794992,-0.290002,0.731419,2.752073,-0.503182,0.685977,3.043206,-0.510297,1.143965,2.824868,-0.608657,1.178030,3.066056
101,-0.376706,0.087638,3.111660,-0.280391,-0.026823,3.125033,-0.227368,-0.278957,3.013186,0.060818,-0.211753,2.620667,0.178351,0.076030,2.587011,0.011689,0.206452,2.605889,-0.235223,0.366534,3.044902,-0.062639,0.422485,2.798044,-0.356999,0.787543,2.789204,-0.545011,0.661350,3.025341,-0.521658,1.153730,2.847209,-0.616118,1.172787,3.073222
102,-0.375291,0.087786,3.109576,-0.279616,-0.037252,3.133158,-0.232048,-0.279214,3.008099,0.062239,-0.212453,2.621773,0.180569,0.080662,2.596785,0.012774,0.204141,2.606956,-0.232523,0.350760,3.041273,-0.056407,0.411370,2.791493,-0.319241,0.813022,2.798921,-0.529150,0.668385,3.034574,-0.500499,1.164390,2.857930,-0.647141,1.155636,3.076768
103,-0.368839,0.081523,3.120735,-0.277348,-0.031273,3.138638,-0.228027,-0.269621,3.012824,0.061308,-0.211628,2.622569,0.178121,0.078915,2.588071,0.017530,0.202263,2.604549,-0.230252,0.374619,3.042006,-0.050195,0.425421,2.796633,-0.327266,0.813676,2.797637,-0.526272,0.686566,3.039166,-0.521687,1.160882,2.842876,-0.634327,1.184821,3.072300
104,-0.374155,0.081046,3.111476,-0.280383,-0.031147,3.124352,-0.230455,-0.274937,3.010416,0.063820,-0.210507,2.623710,0.180754,0.078485,2.588633,0.014320,0.201578,2.607542,-0.233741,0.367835,3.040915,-0.056094,0.426081,2.793355,-0.330729,0.737533,2.759152,-0.540129,0.683309,3.033495,-0.523504,1.159223,2.848845,-0.614766,1.174578,3.076623
105,-0.369176,0.079471,3.109878,-0.276627,-0.030207,3.124284,-0.230318,-0.274515,3.010905,0.064198,-0.209192,2.621473,0.180263,0.077979,2.589266,0.013148,0.202745,2.608148,-0.233651,0.365538,3.044172,-0.059941,0.422516,2.794690,-0.345404,0.790963,2.778511,-0.532262,0.683118,3.023417,-0.520270,1.140331,2.836416,-0.620598,1.160415,3.065922
106,-0.371477,0.087335,3.109521,-0.275631,-0.033591,3.131181,-0.230591,-0.275764,3.006765,0.065589,-0.209604,2.624531,0.180727,0.079370,2.589261,0.013806,0.203424,2.605181,-0.234006,0.353981,3.046111,-0.057114,0.414465,2.799688,-0.326120,0.816046,2.808687,-0.536751,0.675281,3.037857,-0.512544,1.159662,2.857838,-0.634236,1.165353,3.083178
107,-0.361001,0.085441,3.111595,-0.269640,-0.028545,3.131540,-0.225998,-0.274949,3.010886,0.060823,-0.209509,2.622345,0.177340,0.084110,2.591145,0.012836,0.205508,2.610750,-0.232325,0.368265,3.048647,-0.059810,0.426020,2.801121,-0.334869,0.833454,2.815991,-0.539996,0.709560,3.040563,-0.514946,1.170519,2.873940,-0.636388,1.177039,3.086986
108,-0.366818,0.078725,3.114233,-0.273810,-0.030289,3.134897,-0.231600,-0.277326,3.008941,0.062271,-0.210000,2.625706,0.178493,0.083548,2.587315,0.014973,0.204142,2.606717,-0.229486,0.357422,3.044149,-0.054908,0.422334,2.800260,-0.315046,0.813145,2.812785,-0.523687,0.673521,3.042084,-0.513884,1.154989,2.860011,-0.655894,1.141461,3.084785
109,-0.368811,0.084970,3.113728,-0.275617,-0.029039,3.137373,-0.230390,-0.276888,3.007525,0.061732,-0.212532,2.623329,0.178990,0.080647,2.588612,0.014800,0.203762,2.607310,-0.231992,0.353186,3.048147,-0.056765,0.414350,2.799437,-0.316438,0.810950,2.802510,-0.527278,0.667612,3.055256,-0.500933,1.160614,2.858688,-0.621995,1.174810,3.092057
110,-0.372860,0.091980,3.113497,-0.278673,-0.018270,3.126226,-0.229911,-0.271455,3.013806,0.062538,-0.210436,2.623102,0.181558,0.078166,2.592095,0.015374,0.203214,2.610973,-0.238326,0.370237,3.048487,-0.064912,0.426353,2.800296,-0.348756,0.820089,2.801126,-0.540510,0.700890,3.038460,-0.525385,1.157673,2.850479,-0.640818,1.177211,3.080828
111,-0.366543,0.088662,3.111291,-0.271953,-0.023101,3.126793,-0.233793,-0.270250,3.010393,0.064286,-0.206469,2.622639,0.177669,0.078466,2.590522,0.011978,0.205310,2.611448,-0.227794,0.367984,3.044691,-0.059597,0.425986,2.797104,-0.308742,0.808655,2.811728,-0.514604,0.682020,3.049642,-0.525822,1.130436,2.859799,-0.624234,1.162898,3.087948
112,-0.371155,0.086888,3.112511,-0.275924,-0.029747,3.127712,-0.234637,-0.271580,3.007628,0.062971,-0.206601,2.623047,0.180256,0.078828,2.586044,0.016394,0.204700,2.614857,-0.234235,0.366954,3.040112,-0.058694,0.425221,2.793130,-0.330924,0.824824,2.807946,-0.541107,0.687776,3.034255,-0.516057,1.167207,2.865024,-0.636871,1.171752,3.078792
113,-0.376686,0.090690,3.109094,-0.281296,-0.017750,3.122646,-0.235968,-0.272432,3.010181,0.060910,-0.208215,2.622192,0.182403,0.085250,2.592084,0.015498,0.203919,2.616205,-0.232764,0.371427,3.040752,-0.059103,0.428594,2.792000,-0.322895,0.758494,2.755867,-0.541667,0.670525,3.038170,-0.515212,1.176802,2.856457,-0.605159,1.191021,3.093338
114,-0.372893,0.084213,3.113068,-0.278342,-0.015725,3.125044,-0.238589,-0.273426,3.011516,0.060770,-0.212283,2.619566,0.185802,0.087754,2.592645,0.013759,0.207161,2.615004,-0.231720,0.363398,3.044721,-0.062107,0.418090,2.795166,-0.349076,0.803085,2.796937,-0.536644,0.687002,3.032277,-0.521741,1.162035,2.853485,-0.620483,1.177003,3.081068
115,-0.372393,0.087339,3.119390,-0.278999,-0.018528,3.132478,-0.240637,-0.270790,3.008810,0.061273,-0.211382,2.619081,0.178147,0.084381,2.596453,0.012915,0.208236,2.618610,-0.235415,0.362562,3.047364,-0.059991,0.423803,2.798500,-0.321198,0.820654,2.801026,-0.538164,0.703101,3.045182,-0.501525,1.156399,2.857750,-0.635521,1.174847,3.098408
116,-0.372185,0.081706,3.112985,-0.277638,-0.024933,3.124529,-0.239072,-0.275164,3.006891,0.061097,-0.213553,2.621690,0.172992,0.078837,2.591799,0.013126,0.204506,2.612791,-0.232789,0.359398,3.045462,-0.056595,0.423712,2.794720,-0.303865,0.818716,2.809498,-0.530330,0.682438,3.038557,-0.495367,1.155633,2.865133,-0.629914,1.157313,3.076310
117,-0.371089,0.085738,3.107792,-0.279786,-0.025026,3.117534,-0.238874,-0.272478,3.006376,0.061099,-0.215131,2.621763,0.176627,0.075549,2.590361,0.013102,0.201794,2.612603,-0.231507,0.357012,3.041736,-0.055533,0.419233,2.791347,-0.301054,0.730877,2.746426,-0.526828,0.675645,3.049152,-0.505414,1.147527,2.857182,-0.630562,1.156244,3.078618
118,-0.373730,0.083678,3.118831,-0.281401,-0.016258,3.142600,-0.239453,-0.267322,3.013860,0.064908,-0.213276,2.620738,0.179563,0.080276,2.592763,0.016930,0.202469,2.612878,-0.228751,0.371258,3.043095,-0.044285,0.422547,2.795837,-0.311122,0.805019,2.802628,-0.528679,0.748781,3.051157,-0.519199,1.156179,2.840490,-0.612501,1.190849,3.088347
119,-0.375642,0.093124,3.114464,-0.283640,-0.021778,3.132447,-0.238505,-0.271923,3.010359,0.063101,-0.212863,2.619596,0.180079,0.081606,2.591882,0.011853,0.206569,2.622766,-0.234410,0.366123,3.040395,-0.064172,0.423877,2.796078,-0.369496,0.781566,2.785705,-0.547748,0.649410,3.028233,-0.532200,1.129815,2.843379,-0.628494,1.154446,3.078259
120,-0.370126,0.092709,3.117315,-0.277582,-0.025319,3.131127,-0.233169,-0.268062,3.007900,0.062006,-0.209982,2.619186,0.177757,0.079712,2.579736,0.013752,0.206572,2.613489,-0.221447,0.370862,3.039472,-0.052407,0.427876,2.795045,-0.306025,0.738640,2.742813,-0.535446,0.683918,3.040161,-0.508000,1.145564,2.850019,-0.634971,1.149727,3.075115
121,-0.369368,0.085663,3.105344,-0.277772,-0.030837,3.120435,-0.235100,-0.277161,3.002998,0.062082,-0.216045,2.622423,0.184240,0.073983,2.590294,0.017263,0.204961,2.612086,-0.228984,0.352645,3.041197,-0.063517,0.409167,2.793758,-0.346521,0.726417,2.753222,-0.556941,0.653919,3.031655,-0.532794,1.129636,2.849268,-0.613599,1.143746,3.090544
122,-0.370524,0.086159,3.117305,-0.277229,-0.023462,3.138355,-0.231151,-0.268256,3.010890,0.062945,-0.211643,2.617272,0.181532,0.084531,2.589661,0.016325,0.205217,2.615795,-0.220076,0.372059,3.041131,-0.051214,0.425105,2.796596,-0.342441,0.811710,2.809116,-0.531798,0.696881,3.035102,-0.520786,1.163010,2.861233,-0.630471,1.182269,3.090184
123,-0.372313,0.083168,3.119797,-0.281957,-0.026687,3.137981,-0.234607,-0.271056,3.009162,0.064774,-0.213008,2.619138,0.180989,0.088785,2.591216,0.019317,0.205795,2.612468,-0.224400,0.358144,3.045932,-0.055754,0.418643,2.801258,-0.359289,0.801248,2.798480,-0.532830,0.656594,3.041227,-0.537667,1.145244,2.854095,-0.630863,1.168571,3.090390
124,-0.372714,0.089203,3.112802,-0.280557,-0.020266,3.124707,-0.233989,-0.268748,3.010092,0.063312,-0.211212,2.617163,0.183475,0.090133,2.590431,0.015065,0.208738,2.616985,-0.225140,0.370716,3.040975,-0.056452,0.424232,2.794593,-0.352805,0.810868,2.807243,-0.531846,0.687676,3.034505,-0.531808,1.156372,2.862670,-0.623133,1.185541,3.092683
125,-0.372080,0.085879,3.119859,-0.274413,-0.022896,3.136426,-0.234040,-0.271148,3.014586,0.064770,-0.207691,2.616039,0.177322,0.103652,2.596364,0.018951,0.220815,2.617990,-0.218992,0.364615,3.044525,-0.048997,0.423650,2.796085,-0.329906,0.809634,2.789669,-0.533150,0.725684,3.063487,-0.521189,1.159504,2.840613,-0.606509,1.179612,3.093247
126,-0.375040,0.093537,3.111041,-0.283747,-0.016235,3.122192,-0.235123,-0.274163,3.009517,0.065872,-0.209980,2.616600,0.178538,0.100474,2.593301,0.017969,0.218230,2.618976,-0.234126,0.364788,3.040382,-0.058354,0.425665,2.793218,-0.357586,0.707669,2.744230,-0.556939,0.656376,3.033305,-0.536475,1.149947,2.857510,-0.638167,1.153226,3.086506
127,-0.371182,0.084168,3.116790,-0.274450,-0.028657,3.136196,-0.233837,-0.268470,3.009639,0.065821,-0.208138,2.616313,0.179559,0.091225,2.579012,0.018892,0.213818,2.615886,-0.224823,0.374649,3.038745,-0.049312,0.426413,2.792373,-0.306967,0.742081,2.751519,-0.530937,0.670042,3.044378,-0.505080,1.169603,2.844291,-0.606205,1.180172,3.076964
128,-0.379480,0.088945,3.109736,-0.286203,-0.017335,3.119544,-0.235309,-0.271601,3.009439,0.064173,-0.214081,2.620312,0.182177,0.084405,2.591745,0.015071,0.208702,2.616539,-0.233101,0.364449,3.041421,-0.058312,0.417369,2.792369,-0.350454,0.729077,2.753254,-0.551478,0.646964,3.037292,-0.532229,1.147276,2.856649,-0.619554,1.154111,3.084989
129,-0.373791,0.083683,3.116088,-0.279478,-0.021631,3.142333,-0.234663,-0.263757,3.012217,0.065803,-0.210437,2.619332,0.179708,0.089008,2.585873,0.016138,0.210908,2.614323,-0.223671,0.369428,3.042706,-0.048385,0.422366,2.795009,-0.305640,0.758784,2.749634,-0.525265,0.687006,3.040911,-0.498723,1.185728,2.844473,-0.617472,1.206284,3.094211
130,-0.373898,0.091359,3.116251,-0.281421,-0.014733,3.128866,-0.232719,-0.265082,3.011837,0.066915,-0.207020,2.620467,0.180854,0.089080,2.590724,0.012310,0.207712,2.614564,-0.232040,0.372488,3.041925,-0.055740,0.433677,2.795397,-0.353481,0.741244,2.755941,-0.552093,0.667714,3.030849,-0.527378,1.151676,2.844231,-0.618613,1.166513,3.083959
131,-0.375290,0.085901,3.117872,-0.284105,-0.024547,3.140194,-0.234436,-0.267160,3.009116,0.065014,-0.210747,2.619325,0.180929,0.090321,2.586862,0.013893,0.203829,2.609345,-0.221752,0.363277,3.041028,-0.051832,0.420440,2.795151,-0.334303,0.810484,2.801336,-0.520164,0.674608,3.040987,-0.519587,1.152251,2.855869,-0.607295,1.171421,3.088141
